52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,22083,3.2270147800445557,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,30327,3.2063913345336914,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229811385,1347924,0,1,1,0,0,0,0,0,0,226.33776211738586,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229812322,1347924,0,1,1,0,0,0,0,0,0,226.34108638763428,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1347924,229813409,0,1,0,0,0,0,0,0,0,226.23712277412415,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229813409,1347924,0,1,1,0,0,0,0,0,0,226.34820699691772,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20966,3.2506721019744873,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20965,3.2531299591064453,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,6846,3.2297661304473877,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,23878,3.233095169067383,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,121,3.2360999584198,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,10129,3.2391510009765625,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,20418,3.248253107070923,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,38161,3.2529757022857666,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,30481,3.257286310195923,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,18160,3.260814666748047,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,51337,3.263871431350708,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,52497,3.2690842151641846,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,55475,3.2814724445343018,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,39664,3.287252187728882,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,53422,3.2908105850219727,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,2458,3.2958149909973145,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,16520,3.299394369125366,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,64161,3.3031246662139893,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,33868,3.306657552719116,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,48928,3.309537887573242,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20969,3.337599039077759,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,10962,3.330857038497925,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,52751,3.337737798690796,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,46724,3.343053102493286,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,31062,3.346374273300171,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,31818,3.349813938140869,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.3795406818389893,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,49196,3.3575077056884766,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,60448,3.367187023162842,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,56451,3.3723952770233154,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,40215,3.376600980758667,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.407053232192993,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,31086,3.38515567779541,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,44757,3.3879923820495605,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,8997,3.39127516746521,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.4323818683624268,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,23426,3.4122154712677,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,953,3.4158992767333984,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,36220,3.4186975955963135,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.4500539302825928,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,57552,3.4269394874572754,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,62855,3.431480884552002,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,51593,3.435147523880005,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.466726064682007,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,1556,3.450296640396118,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,21767,3.456350088119507,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,13471,3.4605252742767334,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.4897990226745605,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,15651,3.468977451324463,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,1865,3.4724581241607666,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.5021488666534424,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,3114,3.47894549369812,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,24905,3.4825878143310547,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,48520,3.4858453273773193,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,22878,3.4901294708251953,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,46247,3.494407892227173,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,11416,3.4976940155029297,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,13116,3.5009584426879883,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,26527,3.5046658515930176,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,3748,3.509643316268921,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,60187,3.512636423110962,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,42337,3.5162861347198486,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.545236587524414,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,11205,3.523120641708374,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,35242,3.5262668132781982,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,42433,3.5292656421661377,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,8243,3.5501251220703125,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20964,3.5776987075805664,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,47999,3.553229808807373,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,55771,3.5642709732055664,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,33651,3.5658302307128906,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,35152,3.5675365924835205,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,52770,3.5735905170440674,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,23713,3.582003355026245,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,7895,3.5860800743103027,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,31558,3.5871899127960205,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,47305,3.5883352756500244,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,17,182.79.143.80,10.0.2.10,0,0,0,0,0,0,0,0,0,0,0,0,443,35966,62025,3.589778423309326,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,17,10.0.2.10,182.79.143.80,0,0,0,0,0,0,0,0,0,0,0,0,35966,443,20966,3.622126817703247,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1347924,229813646,0,1,1,0,0,0,0,0,0,226.62986779212952,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229813646,1347996,0,1,0,0,0,0,0,0,0,226.74746441841125,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1347996,229813646,0,1,1,0,0,0,0,0,0,226.6503472328186,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229813646,1348138,0,1,0,0,0,0,0,0,0,226.76294708251953,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229813646,1348138,0,1,1,0,0,0,0,0,0,226.76524782180786,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1348138,229813685,0,1,1,0,0,0,0,0,0,226.6622657775879,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229813685,1348169,0,1,1,0,0,0,0,0,0,226.77065634727478,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229814374,1348169,0,1,1,0,0,0,0,0,0,226.77178931236267,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229815196,1348169,0,1,1,0,0,0,0,0,0,226.7746090888977,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1348169,229815196,0,1,0,0,0,0,0,0,0,226.66857933998108,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229815453,1348169,0,1,1,0,0,0,0,0,0,226.77698421478271,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1348169,229816141,0,1,0,0,0,0,0,0,0,226.67067217826843,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1348169,229816141,0,1,1,0,0,0,0,0,0,226.67176723480225,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816141,1348317,0,1,0,0,0,0,0,0,0,226.78349447250366,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1348317,229816141,0,1,1,0,0,0,0,0,0,226.67749452590942,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816141,1348348,0,1,0,0,0,0,0,0,0,226.78601741790771,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1348348,229816141,0,1,1,0,0,0,0,0,0,226.68141746520996,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816141,1348566,0,1,0,0,0,0,0,0,0,226.7902283668518,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1348566,229816141,0,1,0,0,0,0,0,0,0,226.68495059013367,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816141,1351486,0,1,0,0,0,0,0,0,0,226.79326486587524,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1351486,229816141,0,1,1,0,0,0,0,0,0,226.68692541122437,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816141,1352916,0,1,0,0,0,0,0,0,0,226.7952082157135,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1352916,229816141,0,1,1,0,0,0,0,0,0,226.6888496875763,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816141,1354328,0,1,0,0,0,0,0,0,0,226.79706645011902,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816141,1354328,0,1,1,0,0,0,0,0,0,226.79874229431152,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1354328,229816180,0,1,1,0,0,0,0,0,0,226.6927206516266,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1355740,229816180,0,1,0,0,0,0,0,0,0,226.6936800479889,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816180,1358660,0,1,0,0,0,0,0,0,0,226.8022701740265,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1358660,229816180,0,1,1,0,0,0,0,0,0,226.69609260559082,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1359976,229816180,0,1,0,0,0,0,0,0,0,226.69737768173218,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816180,1361436,0,1,0,0,0,0,0,0,0,226.8065049648285,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1361436,229816180,0,1,1,0,0,0,0,0,0,226.7011754512787,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1362800,229816180,0,1,1,0,0,0,0,0,0,226.70253682136536,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816180,1364260,0,1,0,0,0,0,0,0,0,226.81121158599854,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1364260,229816180,0,1,1,0,0,0,0,0,0,226.7049744129181,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1365604,229816180,0,1,1,0,0,0,0,0,0,226.70596194267273,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1367064,229816180,0,1,0,0,0,0,0,0,0,226.71017718315125,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1368524,229816180,0,1,1,0,0,0,0,0,0,226.71129298210144,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816180,1369984,0,1,0,0,0,0,0,0,0,226.82054352760315,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1369984,229816180,0,1,1,0,0,0,0,0,0,226.71491384506226,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1371252,229816180,0,1,1,0,0,0,0,0,0,226.71656942367554,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1372712,229816180,0,1,0,0,0,0,0,0,0,226.7176160812378,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816180,1372712,0,1,0,0,0,0,0,0,0,226.82585549354553,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1374172,229816180,0,1,1,0,0,0,0,0,0,226.71949529647827,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1375632,229816180,0,1,1,0,0,0,0,0,0,226.72060561180115,0,0,0,0,0,0,0
52:54:00:12:35:00,08:00:27:54:D5:22,8,4,64,6,10.0.2.10,142.250.199.174,0,0,56862,443,229816180,1377092,0,1,0,0,0,0,0,0,0,226.82889699935913,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1377092,229816180,0,1,1,0,0,0,0,0,0,226.72490048408508,0,0,0,0,0,0,0
08:00:27:54:D5:22,52:54:00:12:35:00,8,4,255,6,142.250.199.174,10.0.2.10,0,0,443,56862,1378312,229816180,0,1,0,0,0,0,0,0,0,226.72925567626953,0,0,0,0,0,0,0
